NodeID	NodeLat	NodeLon	Heading	FromWay	PrevNodeID	ToWay	NextNodeID	TurnType	Allowed	ViaNodeID	ViaWayID	SignInfo	BingUrl	TurnImage	Filter
84028240	41.1890814	-73.1999413	43.438	10180981	3931472629	678534331	3931472632	Left	False			{'fromWayImg': {'bubbleID': '61503306201', 'objects': [{'score': 195.0, 'category': 'p23', 'bbox': {'ymax': 907.0, 'ymin': 874.0, 'xmin': 848.5, 'xmax': 883.0}}], 'annotationFile': 'Connecticut-latest-80-0.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '61503306910'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.1890814~-73.1999413&&lvl=19&dir=40.987059306690388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.1890814,-73.1999413/18?pp=41.1890109,-73.2000227;66;1&pp=41.1890814,-73.1999413;64;2&pp=41.1891487,-73.2000537;66;3&dc=l,64009900,10;41.1890109,-73.2000227_41.1890814,-73.1999413_41.1891487,-73.2000537&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
178516582	41.3489235	-72.8689508	238.251	39434313	252660867	289132611	252660726	Right	False			{'fromWayImg': {'bubbleID': '84405254601', 'objects': [{'bbox': {'xmax': 1565.0, 'ymin': 1060.5, 'xmin': 1509.5, 'ymax': 1111.0}, 'category': 'p19', 'score': 665.0}], 'annotationFile': 'connecticut-latest-3647.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '86011915403', 'objects': [], 'annotationFile': 'connecticut-latest-3648.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.3489235~-72.8689508&&lvl=19&dir=240.4235152562022888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.3489235,-72.8689508/18?pp=41.3490684,-72.8686107;66;1&pp=41.3489235,-72.8689508;64;2&pp=41.3491284,-72.8690403;66;3&dc=l,64009900,10;41.3490684,-72.8686107_41.3489235,-72.8689508_41.3491284,-72.8690403&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
364111718	41.8177506	-72.7142262	107.055	657687567	2575940152	657687563	2575940154	UTurn	False	365299682	657687525	{'fromWayImg': {'bubbleID': '59872652101', 'objects': [{'category': 'p5', 'score': 1044.0, 'bbox': {'xmax': 195.5, 'ymax': 1138.5, 'xmin': 125.0, 'ymin': 1074.0}}], 'annotationFile': 'connecticut-latest-4740.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.8177506~-72.7142262&&lvl=19&dir=107.9541582142313188&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.8177506,-72.7142262/18?pp=41.8179139,-72.7149024;66;1&pp=41.8177506,-72.7142262;64;2&pp=41.817888,-72.7141595;66;3&pp=41.8180423,-72.7148459;66;4&dc=l,64009900,10;41.8179139,-72.7149024_41.8177506,-72.7142262_41.817888,-72.7141595_41.8180423,-72.7148459&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
2520337511	41.403425	-72.105781	8.288	209240403	2291479139	17163108	2520337512	Left	False			{'fromWayImg': {'bubbleID': '88248877101', 'objects': [{'category': 'p23', 'bbox': {'ymin': 937.5, 'xmin': 497.0, 'ymax': 970.5, 'xmax': 527.5}, 'score': 131.0}], 'annotationFile': 'connecticut-latest-5493.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '88248916810'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.403425~-72.105781&&lvl=19&dir=359.5130874842400388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.403425,-72.105781/18?pp=41.4029837,-72.105776;66;1&pp=41.403425,-72.105781;64;2&pp=41.4034671,-72.1059097;66;3&dc=l,64009900,10;41.4029837,-72.105776_41.403425,-72.105781_41.4034671,-72.1059097&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
178245737	41.3451821	-72.07419	94.035	17166838	178289061	659809650	178245346	Left	False			{'fromWayImg': {'bubbleID': '88252792201', 'objects': [{'category': 'pst', 'bbox': {'ymin': 1019.5, 'xmin': 1158.0, 'ymax': 1063.0, 'xmax': 1199.0}, 'score': 327.0}, {'category': 'p23', 'bbox': {'ymin': 987.0, 'xmin': 1162.5, 'ymax': 1020.0, 'xmax': 1194.5}, 'score': 165.0}], 'annotationFile': 'connecticut-latest-1409.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '88252776201'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.3451821~-72.07419&&lvl=19&dir=93.1846780678680588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.3451821,-72.07419/18?pp=41.3452677,-72.0762388;66;1&pp=41.3451821,-72.07419;64;2&pp=41.3454635,-72.0744266;66;3&dc=l,64009900,10;41.3452677,-72.0762388_41.3451821,-72.07419_41.3454635,-72.0744266&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
83926378	41.0409745	-73.5423757	356.642	414261035	4154309673	186836654	4154309684	Left	False			{'fromWayImg': {'bubbleID': '61442276503', 'objects': [{'bbox': {'ymax': 1012.0, 'ymin': 971.0, 'xmin': 955.0, 'xmax': 979.0}, 'category': 'p23', 'score': 90.0}], 'annotationFile': 'connecticut-latest-178.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '61442276001', 'objects': [{'bbox': {'ymax': 1072.0, 'ymin': 1040.5, 'xmin': 1338.5, 'xmax': 1370.5}, 'category': 'pne', 'score': 222.0}], 'annotationFile': 'connecticut-latest-178.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.0409745~-73.5423757&&lvl=19&dir=167.4878747969222688&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.0409745,-73.5423757/18?pp=41.0410836,-73.5424078;66;1&pp=41.0409745,-73.5423757;64;2&pp=41.0410115,-73.542295;66;3&dc=l,64009900,10;41.0410836,-73.5424078_41.0409745,-73.5423757_41.0410115,-73.542295&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
83953516	41.1792394	-73.1894367	257.635	10169925	4013793871	659214168	4013793866	Left	False			{'fromWayImg': {'bubbleID': '61507551201', 'objects': [{'category': 'p23', 'bbox': {'xmin': 1243.5, 'xmax': 1291.0, 'ymax': 1080.5, 'ymin': 1033.5}, 'score': 491.0}], 'annotationFile': 'connecticut-latest-440.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '61542679702', 'objects': [{'category': 'p23', 'bbox': {'xmin': 201.0, 'xmax': 264.0, 'ymax': 1152.0, 'ymin': 1068.0}, 'score': 290.0}, {'category': 'p23', 'bbox': {'xmin': 1602.0, 'xmax': 1655.0, 'ymax': 1101.0, 'ymin': 1043.0}, 'score': 133.0}], 'annotationFile': 'connecticut-latest-440.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.1792394~-73.1894367&&lvl=19&dir=255.8270712473571488&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.1792394,-73.1894367/18?pp=41.1792551,-73.1893541;66;1&pp=41.1792394,-73.1894367;64;2&pp=41.1791784,-73.1894215;66;3&dc=l,64009900,10;41.1792551,-73.1893541_41.1792394,-73.1894367_41.1791784,-73.1894215&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
2172650349	41.4138588	-72.9020644	79.578	17217112	178565875	121983847	6857330986	Left	False			{'fromWayImg': {'bubbleID': '84330440603', 'objects': [{'category': 'pst', 'score': 379.0, 'bbox': {'xmin': 1575.0, 'ymin': 948.0, 'ymax': 1028.0, 'xmax': 1662.0}}, {'category': 'p23', 'score': 907.0, 'bbox': {'xmin': 1581.5, 'ymin': 1031.5, 'ymax': 1096.0, 'xmax': 1649.0}}], 'annotationFile': 'connecticut-latest-5277.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '84329782801'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.4138588~-72.9020644&&lvl=19&dir=258.3272678963623488&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.4138588,-72.9020644/18?pp=41.4140125,-72.9010724;66;1&pp=41.4138588,-72.9020644;64;2&pp=41.4123841,-72.9015112;66;3&dc=l,64009900,10;41.4140125,-72.9010724_41.4138588,-72.9020644_41.4123841,-72.9015112&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
178374923	41.785732	-72.7475067	95.922	658614639	178348306	333622578	3407407509	UTurn	False			{'fromWayImg': {'bubbleID': '59872453803', 'objects': [{'category': 'p5', 'score': 157.0, 'bbox': {'xmin': 389.0, 'ymax': 1030.0, 'ymin': 999.5, 'xmax': 418.0}}], 'annotationFile': 'connecticut-latest-4827.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '59872453601', 'objects': [{'category': 'p23', 'score': 66.0, 'bbox': {'xmin': 593.0, 'ymax': 929.5, 'ymin': 896.5, 'xmax': 619.0}}], 'annotationFile': 'connecticut-latest-4827.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.785732~-72.7475067&&lvl=19&dir=262.857339237851688&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.785732,-72.7475067/18?pp=41.7857716,-72.7470829;66;1&pp=41.785732,-72.7475067;64;2&pp=41.7856854,-72.7473529;66;3&dc=l,64009900,10;41.7857716,-72.7470829_41.785732,-72.7475067_41.7856854,-72.7473529&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
178374923	41.785732	-72.7475067	95.922	658614639	178348306	658614639	178348306	UTurn	False			{'fromWayImg': {'bubbleID': '59872453803', 'objects': [{'category': 'p5', 'score': 157.0, 'bbox': {'xmin': 389.0, 'ymax': 1030.0, 'ymin': 999.5, 'xmax': 418.0}}], 'annotationFile': 'connecticut-latest-4827.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '59872453301', 'objects': [{'category': 'pst', 'score': 143.0, 'bbox': {'xmin': 1138.0, 'ymax': 1068.0, 'ymin': 1032.5, 'xmax': 1155.5}}, {'category': 'pne', 'score': 74.0, 'bbox': {'xmin': 1489.5, 'ymax': 1031.0, 'ymin': 1006.0, 'xmax': 1504.5}}], 'annotationFile': 'connecticut-latest-4827.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.785732~-72.7475067&&lvl=19&dir=262.857339237851688&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.785732,-72.7475067/18?pp=41.7857716,-72.7470829;66;1&pp=41.785732,-72.7475067;64;2&pp=41.7857716,-72.7470829;66;3&dc=l,64009900,10;41.7857716,-72.7470829_41.785732,-72.7475067_41.7857716,-72.7470829&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
69827350	41.112651	-73.546262	12.583	570049937	69825330	186846150	69828551	Left	False			{'fromWayImg': {'bubbleID': '86469601801', 'objects': [{'bbox': {'xmax': 1178.0, 'xmin': 1144.5, 'ymax': 1050.5, 'ymin': 1034.0}, 'score': 86.0, 'category': 'ill'}, {'bbox': {'xmax': 551.5, 'xmin': 528.0, 'ymax': 1063.0, 'ymin': 1040.0}, 'score': 131.0, 'category': 'p23'}], 'annotationFile': 'Connecticut-latest-22-0.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '86469602610', 'objects': [{'bbox': {'xmax': 1573.0, 'xmin': 1534.0, 'ymax': 1087.5, 'ymin': 1044.0}, 'score': 357.0, 'category': 'p23'}], 'annotationFile': 'Connecticut-latest-22-0.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.112651~-73.546262&&lvl=19&dir=12.32689234046023388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.112651,-73.546262/18?pp=41.1125455,-73.5462926;66;1&pp=41.112651,-73.546262;64;2&pp=41.1127201,-73.5470136;66;3&dc=l,64009900,10;41.1125455,-73.5462926_41.112651,-73.546262_41.1127201,-73.5470136&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
178639983	41.4980815	-72.8099585	353.483	292750652	2962857508	292749910	2962855841	UTurn	False			{'fromWayImg': {'bubbleID': '83978403501', 'objects': [{'score': 146.0, 'bbox': {'xmin': 311.0, 'xmax': 340.0, 'ymin': 1059.5, 'ymax': 1086.5}, 'category': 'p5'}], 'annotationFile': 'connecticut-latest-4508.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '83978459501'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.4980815~-72.8099585&&lvl=19&dir=338.718441343128688&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.4980815,-72.8099585/18?pp=41.4979469,-72.8098885;66;1&pp=41.4980815,-72.8099585;64;2&pp=41.4979361,-72.8100416;66;3&dc=l,64009900,10;41.4979469,-72.8098885_41.4980815,-72.8099585_41.4979361,-72.8100416&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
84058268	41.1181837	-73.4124213	160.409	10185355	84058454	132273761	3128610038	Left	False			{'fromWayImg': {'bubbleID': '61524437703', 'objects': [{'score': 129.0, 'bbox': {'ymin': 908.5, 'xmin': 1136.5, 'xmax': 1162.0, 'ymax': 936.0}, 'category': 'p23'}], 'annotationFile': 'Connecticut-latest-156-0.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '61462699303'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.1181837~-73.4124213&&lvl=19&dir=342.6484009672685788&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.1181837,-73.4124213/18?pp=41.1168359,-73.4118623;66;1&pp=41.1181837,-73.4124213;64;2&pp=41.1181212,-73.4126291;66;3&dc=l,64009900,10;41.1168359,-73.4118623_41.1181837,-73.4124213_41.1181212,-73.4126291&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
100336081	41.4114068	-73.412069	326.854	10180426	333793455	660071413	100336080	Left	False			{'fromWayImg': {'bubbleID': '61385283701', 'objects': [{'bbox': {'xmax': 1363.0, 'xmin': 1298.0, 'ymin': 1011.5, 'ymax': 1075.5}, 'category': 'pst', 'score': 911.0}, {'bbox': {'xmax': 1353.5, 'xmin': 1302.5, 'ymin': 1077.5, 'ymax': 1126.5}, 'category': 'p23', 'score': 565.0}], 'annotationFile': 'Connecticut-latest-209-0.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '61529059901'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.4114068~-73.412069&&lvl=19&dir=327.9102497209057788&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.4114068,-73.412069/18?pp=41.4109413,-73.4116798;66;1&pp=41.4114068,-73.412069;64;2&pp=41.4112436,-73.4122096;66;3&dc=l,64009900,10;41.4109413,-73.4116798_41.4114068,-73.412069_41.4112436,-73.4122096&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
178206067	41.3305365	-71.9060592	355.15	17165542	178279714	17157086	2296611352	Left	False			{'fromWayImg': {'bubbleID': '88291633803', 'objects': [{'score': 160.0, 'bbox': {'xmin': 1244.0, 'ymin': 1049.5, 'xmax': 1273.5, 'ymax': 1078.0}, 'category': 'pst'}, {'score': 118.0, 'bbox': {'xmin': 894.5, 'ymin': 1001.5, 'xmax': 924.5, 'ymax': 1034.0}, 'category': 'p23'}], 'annotationFile': 'connecticut-latest-1213.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '88291632201', 'objects': [], 'annotationFile': 'connecticut-latest-1214.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.3305365~-71.9060592&&lvl=19&dir=176.2943465611824688&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.3305365,-71.9060592/18?pp=41.3306165,-71.9060661;66;1&pp=41.3305365,-71.9060592;64;2&pp=41.3306245,-71.904898;66;3&dc=l,64009900,10;41.3306165,-71.9060661_41.3305365,-71.9060592_41.3306245,-71.904898&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
178419572	41.5942246	-73.0767295	26.581	17192585	178444424	657116341	178419570	Left	False			{'fromWayImg': {'bubbleID': '91827173001', 'objects': [{'category': 'pst', 'score': 272.0, 'bbox': {'xmin': 1238.0, 'ymax': 1051.0, 'ymin': 1013.5, 'xmax': 1274.0}}, {'category': 'p23', 'score': 586.0, 'bbox': {'xmin': 520.0, 'ymax': 1056.0, 'ymin': 1002.0, 'xmax': 573.0}}], 'annotationFile': 'connecticut-latest-3027.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '91827447701'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.5942246~-73.0767295&&lvl=19&dir=24.79690809719221588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.5942246,-73.0767295/18?pp=41.5935117,-73.0771699;66;1&pp=41.5942246,-73.0767295;64;2&pp=41.5942324,-73.0772019;66;3&dc=l,64009900,10;41.5935117,-73.0771699_41.5942246,-73.0767295_41.5942324,-73.0772019&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
178622580	41.5487174	-72.7930112	197.113	656608927	1880536115	656608952	1865960554	Right	False			{'fromWayImg': {'bubbleID': '83537012101', 'objects': [{'score': 526.0, 'bbox': {'ymin': 664.0, 'xmax': 1205.5, 'xmin': 1145.5, 'ymax': 723.5}, 'category': 'p19'}], 'annotationFile': 'connecticut-latest-4425.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '83537011902'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.5487174~-72.7930112&&lvl=19&dir=197.164509016399188&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.5487174,-72.7930112/18?pp=41.548903,-72.7929346;66;1&pp=41.5487174,-72.7930112;64;2&pp=41.5487698,-72.7931388;66;3&dc=l,64009900,10;41.548903,-72.7929346_41.5487174,-72.7930112_41.5487698,-72.7931388&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
2249736052	41.5841391	-72.0470645	337.22	17160380	178240352	17164778	178274727	Right	False			{'fromWayImg': {'bubbleID': '85877531003', 'objects': [{'score': 894.0, 'category': 'pne', 'bbox': {'xmax': 1948.0, 'ymax': 1076.0, 'xmin': 1811.0, 'ymin': 962.0}}, {'score': 30.0, 'category': 'p19', 'bbox': {'xmax': 1505.0, 'ymax': 1056.0, 'xmin': 1473.0, 'ymin': 1036.5}}], 'annotationFile': 'connecticut-latest-5362.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '85877530903', 'objects': [{'score': 826.0, 'category': 'pne', 'bbox': {'xmax': 929.0, 'ymax': 1067.0, 'xmin': 812.0, 'ymin': 948.0}}, {'score': 218.0, 'category': 'ill', 'bbox': {'xmax': 460.0, 'ymax': 1067.0, 'xmin': 309.0, 'ymin': 1019.0}}], 'annotationFile': 'connecticut-latest-5362.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.5841391~-72.0470645&&lvl=19&dir=155.550197380671288&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.5841391,-72.0470645/18?pp=41.5843681,-72.0472037;66;1&pp=41.5841391,-72.0470645;64;2&pp=41.5840793,-72.0472085;66;3&dc=l,64009900,10;41.5843681,-72.0472037_41.5841391,-72.0470645_41.5840793,-72.0472085&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
178561910	41.3011517	-72.9294425	206.035	172237799	2550074745	358582109	2550074743	UTurn	False	1831645789	17216046	{'fromWayImg': {'bubbleID': '85616889701', 'objects': [{'category': 'p5', 'score': 512.0, 'bbox': {'xmin': 154.0, 'ymin': 987.0, 'ymax': 1039.0, 'xmax': 207.5}}], 'annotationFile': 'connecticut-latest-4056.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.3011517~-72.9294425&&lvl=19&dir=196.1624821742521288&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.3011517,-72.9294425/18?pp=41.3012178,-72.929417;66;1&pp=41.3011517,-72.9294425;64;2&pp=41.3011362,-72.9292947;66;3&pp=41.3012067,-72.9292684;66;4&dc=l,64009900,10;41.3012178,-72.929417_41.3011517,-72.9294425_41.3011362,-72.9292947_41.3012067,-72.9292684&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
178203410	41.3669581	-72.0692107	154.261	397905021	4967201156	507139123	4967201160	UTurn	False			{'fromWayImg': {'bubbleID': '88258000801', 'objects': [{'score': 97.0, 'category': 'irr', 'bbox': {'xmax': 305.0, 'xmin': 270.5, 'ymax': 1068.5, 'ymin': 1055.5}}, {'score': 410.0, 'category': 'p5', 'bbox': {'xmax': 646.0, 'xmin': 603.0, 'ymax': 1089.5, 'ymin': 1047.0}}, {'score': 185.0, 'category': 'p23', 'bbox': {'xmax': 761.5, 'xmin': 732.0, 'ymax': 925.0, 'ymin': 895.0}}], 'annotationFile': 'Connecticut-latest-18-0.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '88257816901', 'objects': [{'score': 371.0, 'category': 'ill', 'bbox': {'xmax': 1646.5, 'xmin': 1568.5, 'ymax': 1096.5, 'ymin': 1071.0}}, {'score': 544.0, 'category': 'p5', 'bbox': {'xmax': 1045.0, 'xmin': 991.5, 'ymax': 797.0, 'ymin': 737.5}}], 'annotationFile': 'Connecticut-latest-18-0.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.3669581~-72.0692107&&lvl=19&dir=139.95520341366588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.3669581,-72.0692107/18?pp=41.3670841,-72.0693518;66;1&pp=41.3669581,-72.0692107;64;2&pp=41.3671346,-72.0692772;66;3&dc=l,64009900,10;41.3670841,-72.0693518_41.3669581,-72.0692107_41.3671346,-72.0692772&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
178223993	41.4412058	-71.8005631	237.02	93575863	2282719626	93816745	2282719623	Left	False			{'fromWayImg': {'bubbleID': '86740126401', 'objects': [{'score': 481.0, 'bbox': {'xmax': 1509.0, 'ymin': 989.0, 'ymax': 1080.0, 'xmin': 1416.0}, 'category': 'pst'}, {'score': 148.0, 'bbox': {'xmax': 232.0, 'ymin': 1056.5, 'ymax': 1083.0, 'xmin': 207.0}, 'category': 'p23'}], 'annotationFile': 'connecticut-latest-1308.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '86740126910', 'objects': [{'score': 57.0, 'bbox': {'xmax': 827.5, 'ymin': 1037.5, 'ymax': 1050.5, 'xmin': 792.5}, 'category': 'irr'}, {'score': 41.0, 'bbox': {'xmax': 913.0, 'ymin': 1019.0, 'ymax': 1040.5, 'xmin': 899.0}, 'category': 'pne'}, {'score': 257.0, 'bbox': {'xmax': 1560.5, 'ymin': 1047.0, 'ymax': 1079.5, 'xmin': 1524.0}, 'category': 'p23'}], 'annotationFile': 'connecticut-latest-1308.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=41.4412058~-71.8005631&&lvl=19&dir=237.6758620175055588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/41.4412058,-71.8005631/18?pp=41.4413195,-71.8003234;66;1&pp=41.4412058,-71.8005631;64;2&pp=41.441072,-71.8004359;66;3&dc=l,64009900,10;41.4413195,-71.8003234_41.4412058,-71.8005631_41.441072,-71.8004359&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
